   2.80763388       24.4312744      -2.89680418E-02   7.80080492E-03
   1.71545959       12.3014145      -2.99400203E-02  -1.89608254E-03
   23.2282715       6.52606726      -1.78162474E-02   2.41367202E-02
   19.2177181       12.1991835      -4.91458457E-04  -2.99959742E-02
   16.5411911       16.8878365      -2.62973234E-02  -1.44378226E-02
  0.968844056       6.05820656       6.75132917E-03   2.92304549E-02
   13.7914610       16.2167835      -2.47013606E-02  -1.70247685E-02
   9.04668140       5.79943514      -2.39976496E-02   1.80031322E-02
   16.3321228       3.84831381       4.45402344E-04  -2.99966931E-02
   3.69872975       1.20439208      -2.90171579E-02   7.61607056E-03
   2.82826328       23.7793503      -2.90251207E-02   7.58566801E-03
   15.8249130       22.8766460       2.98883952E-02   2.58530979E-03
   14.6378422       17.8267918      -2.21364051E-02  -2.02479530E-02
   1.04702377       10.9947472      -2.97947396E-02  -3.50335985E-03
   19.0029869       1.68431556      -2.95644756E-02   5.09330444E-03
   24.2288074       11.9107332      -1.67865995E-02   2.48638298E-02
   11.1983986       18.8769588       2.70108250E-03   2.98781544E-02
   4.13295794       9.07230759      -2.11714432E-02  -2.12548804E-02
   24.0182552       6.65548897      -1.22577921E-02   2.73814984E-02
   2.80417252       13.1997461      -2.99738720E-02  -1.25177298E-03
   12.6569700       2.53849459      -2.86263078E-02  -8.97410046E-03
   8.95042038       10.4550238      -2.58440524E-02  -1.52343316E-02
   17.8271885       14.1520157      -8.16990901E-03  -2.88661141E-02
   18.8748322       20.6262455      -7.88576528E-03  -2.89450288E-02
   9.55069828       23.1414661      -1.45279197E-02  -2.62476578E-02
   8.75274277       13.5061226      -2.99359020E-02   1.96003169E-03
   9.79236698       6.17292738      -2.37489995E-02   1.83298942E-02
   10.2444696       11.7609482      -2.99122371E-02  -2.29302677E-03
   2.33998561       5.50512695      -2.85947919E-02   9.07402113E-03
   12.9328575       16.5596905      -2.51430217E-02  -1.63654648E-02
   5.96341991       18.0377693      -2.42043976E-02   1.77241936E-02
   9.31034660       2.17366219      -2.52827778E-02   1.61487181E-02
   5.55878496       19.7528477      -2.99993455E-02  -1.98119873E-04
   24.9727173       6.93221426      -9.43195820E-03   2.84787305E-02
   10.3851748       4.50355101      -2.22936030E-02  -2.00747401E-02
   3.16388488       19.6619930      -1.94678977E-02  -2.28254441E-02
   4.55009651       15.2778597       2.78726965E-02   1.10956188E-02
   8.42893410       7.46326399      -2.63072923E-02   1.44196516E-02
   20.5369911       20.5835915      -1.48604345E-02  -2.60608420E-02
   8.02451229       19.8394642      -2.09776424E-02  -2.14461777E-02
   1.29010797       1.29134965       1.57801714E-02   2.55144313E-02
   18.8810825       1.59435046      -2.94428319E-02   5.75496349E-03
   23.1479378       5.79824209      -1.44484332E-02   2.62914971E-02
   2.11712646       17.2211208      -1.48213981E-02  -2.60830615E-02
   12.0675945       6.51700497      -2.96165626E-02  -4.78111859E-03
   9.26696110       5.23239422      -2.40424220E-02   1.79432984E-02
   10.6072369       11.6889868      -2.99412254E-02  -1.87698007E-03
   24.2600594       11.3590975      -1.76434200E-02   2.42633410E-02
   12.7986021      0.750873864      -2.94574462E-02  -5.67968469E-03
   14.4934196       20.6179295      -2.94558965E-02   5.68771409E-03
   5.52999926       13.5393915      -2.68256217E-02   1.34307854E-02
   9.96431255       24.4109669      -1.40155172E-02  -2.65248045E-02
   21.0913105       21.6703911      -2.00977214E-02  -2.22728886E-02
   3.42954087       4.64549884E-02  -2.82740891E-02   1.00287506E-02
   11.5184965       23.5349331      -1.72692817E-02   2.45310403E-02
   20.0959511       13.4595366      -2.86082495E-02  -9.03150160E-03
   3.68237662       23.6583118      -2.96349432E-02   4.66584694E-03
   3.59563589       1.06144738      -2.82965973E-02   9.96506307E-03
   2.46115470       2.33449221      -2.90449318E-02  -7.50945648E-03
  0.423495382       13.7702255      -1.44627299E-02  -2.62836348E-02
   12.6904612       16.6743565      -2.45410837E-02  -1.72550045E-02
   17.1655636      0.522145867      -2.93092746E-02  -6.40049251E-03
   16.5946369       8.88361549      -1.95119418E-02   2.27878056E-02
   3.21940923       23.0510902      -2.95494851E-02   5.17956587E-03
   9.22461510       14.5573626      -2.70023029E-02  -1.30719375E-02
  0.456274837       17.0569630      -2.13785842E-02  -2.10465211E-02
   17.5918179       1.76864207      -2.35663280E-02  -1.85641628E-02
   23.0157318       23.5163059      -1.31753711E-02   2.69519873E-02
   12.4962759       20.5237293      -1.66830104E-02  -2.49334536E-02
   14.8461695       17.8691139      -2.06329171E-02  -2.17780322E-02
   12.5688801       4.00623608       2.99351104E-02  -1.97210535E-03
   14.0680199       6.78930521      -2.98921075E-02   2.54204008E-03
   17.1949081       16.5776596      -2.62497328E-02  -1.45241674E-02
   13.4663248       15.1116934      -2.28460971E-02  -1.94436572E-02
   12.2136011       14.0465364      -2.05416530E-02  -2.18641348E-02
   10.9118776       3.50813651      -1.36479186E-02  -2.67158058E-02
   17.9957027      0.777047336      -2.91858241E-02  -6.94172969E-03
   13.3478670       8.06195831       2.99231764E-02   2.14558467E-03
   5.85308123       2.78667188      -2.68993434E-02   1.32825198E-02
   13.5593824       14.7454157      -2.24186983E-02  -1.99349429E-02
   23.2600231       19.5749912      -1.16593540E-02   2.76416242E-02
   11.9682531       16.0393963      -2.48447489E-02  -1.68148261E-02
   9.88967705       12.1913719      -2.99942438E-02  -5.87619143E-04
   17.6544437       13.2043686      -6.14527008E-03  -2.93638483E-02
   14.8623409       6.91297436      -2.99797002E-02   1.10343809E-03
   13.2992363       23.7539082       2.36226479E-03   2.99068503E-02
   10.0654640       14.8130865      -2.66849156E-02  -1.37082189E-02
   22.7079277       17.0071163      -2.98679862E-02  -2.81128986E-03
   13.0080042       5.90438175      -2.89520975E-02   7.85977021E-03
   22.2623806       6.43732071      -2.90196948E-02   7.60639878E-03
   4.49061468E-02   23.6884804      -8.43604840E-03   2.87894607E-02
   21.3619194       6.73580265      -2.80913804E-02  -1.05296858E-02
   12.3871088       2.97584677      -2.85833422E-02  -9.11002140E-03
   17.8081150       11.0831594       2.59580426E-02   1.50392819E-02
   18.8584652       2.54546785      -2.96221338E-02   4.74649668E-03
   8.35525417       7.57603264      -2.59591937E-02   1.50372935E-02
   8.21865749       8.43911076      -2.57811658E-02   1.53405182E-02
   14.0483532       12.1553297      -2.99711227E-02  -1.31597975E-03
   2.57175660       24.4345894      -2.91497707E-02   7.09160091E-03
   12.4036703       8.90497971       1.13050714E-02  -2.77884025E-02
   4.33137798       4.10630322       2.73628384E-02   1.22993896E-02
   3.50343919       11.8973045      -2.39343978E-02   1.80871375E-02
   21.9074097       10.8390169      -1.73930638E-02   2.44434308E-02
   16.3005142       7.96207905      -1.49646057E-02   2.60011628E-02
   20.3389435       22.2627010      -2.17817985E-02  -2.06289403E-02
   22.4095955       19.5256119      -1.13449851E-02   2.77721323E-02
   14.0157185      0.738012671      -2.94969175E-02  -5.47099672E-03
   12.8970938       21.2861233      -1.75604578E-02  -2.43234504E-02
   21.4687977       14.6229429      -2.82449648E-02  -1.01104900E-02
   20.0091610       13.0586395      -2.89276820E-02  -7.94916227E-03
   10.2471724       14.3469801      -2.73242556E-02  -1.23848701E-02
   22.1395817       8.72671986       1.45455664E-02   2.62378827E-02
   18.3325119       17.8049355      -2.38427632E-02  -1.82077605E-02
   1.67439795       17.4923191      -1.63445938E-02  -2.51565930E-02
   8.74673843       2.42474627      -2.47867759E-02   1.69001687E-02
   10.1471252       2.49892640      -2.48374306E-02   1.68256368E-02
   13.7685328       20.3662224      -2.96381488E-02   4.64543328E-03
   18.9543705       15.7716999      -2.83027142E-02  -9.94768087E-03
   21.7812309       12.4011478      -1.52783934E-02   2.58180294E-02
   9.24370480       9.33622646      -1.97965540E-02  -2.25409921E-02
   2.75441766       1.84057784      -2.90995818E-02  -7.29481177E-03
   11.7073059       17.7923431      -2.98380516E-02   3.11297737E-03
   9.63842678       24.1302223      -1.53784482E-02  -2.57585570E-02
   16.9174633       22.9950600      -1.29555063E-02   2.70583592E-02
   21.3148899       19.6097317      -1.60533767E-02  -2.53434218E-02
   1.54761291       12.3963299      -2.98516732E-02  -2.97952979E-03
   10.9726400       12.4449701      -2.95335650E-02  -5.26958378E-03
   23.4960022       7.74659872       1.84783973E-02   2.36336365E-02
   2.46281004       1.92360210      -2.90711895E-02  -7.40715116E-03
   9.97405815       6.14748907      -2.34789178E-02   1.86745916E-02
   21.0700378       5.13960171       2.46316213E-02   1.71255134E-02
   4.69571209       8.26592541      -2.05885433E-02  -2.18199883E-02
   10.7553253       14.4845819      -2.73219850E-02  -1.23898797E-02
   9.01164913       9.32884312      -1.88245606E-02  -2.33588498E-02
   10.5976582       3.45540953      -1.29489666E-02  -2.70614885E-02
   24.6700020       17.2452679      -2.01763939E-02  -2.22016443E-02
   21.0871429       20.2256622      -1.46977920E-02  -2.61529144E-02
   24.9655476      -3.44515592E-02  -1.36922821E-02  -2.66930945E-02
   15.8085842       15.9143486      -1.54533805E-02  -2.57136747E-02
   19.9218826       9.72903156      -6.08698465E-03   2.93759871E-02


   24.9977417       2.95866942      -7.09497863E-06  -2.99999993E-02
   11.1387310       13.2969036      -2.96788793E-02  -4.37768130E-03
  0.975558877       16.7168331      -2.11942662E-02  -2.12321226E-02
   23.0786400       9.73307133      -2.39553060E-02   1.80594381E-02
   20.9435253       1.14726055       1.46315303E-02   2.61900406E-02
   12.9625807       16.6050739      -2.53058691E-02  -1.61125083E-02
   9.32153511       1.86583829      -2.47512311E-02   1.69521831E-02
   17.2139626       14.4350739      -7.19062472E-03  -2.91255023E-02
   20.8341579       13.0930033      -2.90834978E-02  -7.35867815E-03
   16.0935898       10.2189617      -2.96117961E-02  -4.81056143E-03
   22.6231384       19.3559666      -1.33661237E-02   2.68578995E-02
   1.00421500       18.1300945      -1.63260214E-02  -2.51686499E-02
   16.1454353       18.8985691       2.99495645E-02   1.73881813E-03
   8.85832977       6.35483408      -2.42187493E-02   1.77045781E-02
   17.8363953       18.5990219      -2.20525973E-02  -2.03391965E-02
   2.05234051       15.5597172       2.18163375E-02  -2.05924083E-02
   6.86939764       10.5845232       5.69665665E-03  -2.94541679E-02
   11.6175880       5.89888954      -2.95001231E-02  -5.45368902E-03
   8.76992702       4.40895605      -2.31476612E-02   1.90836508E-02
   22.3396301       23.0413475      -1.16974674E-02   2.76255179E-02
   22.4693470       12.9046650      -1.32493591E-02   2.69156918E-02
   7.64705086       24.6930809      -2.99445558E-02   1.82304741E-03
   6.33441973       2.33356881      -2.73981709E-02   1.22204814E-02
   1.52197790       12.4524469      -2.96346173E-02  -4.66790795E-03
   6.60788631       22.7622814      -2.84647942E-02  -9.47393756E-03
   11.4064922       23.7826405      -1.84635520E-02   2.36452371E-02
   18.7258224       19.1485062      -2.79002897E-02  -1.10260518E-02
   2.81668520      0.449676305      -2.83270422E-02   9.87818930E-03
   21.4493427       15.5834093      -2.78376192E-02  -1.11833327E-02
   17.8104038       24.9298534      -2.90584173E-02  -7.45709939E-03
   5.57115889       7.45820045      -2.01706253E-02  -2.22068876E-02
   12.6096258       14.5379753      -2.17346381E-02  -2.06786226E-02
   10.0550184       20.8190765      -2.17405986E-02  -2.06723567E-02
   10.0730381       13.3615837      -2.67861821E-02  -1.35092707E-02
   7.47006035       4.61567450       2.70262416E-02   1.30223734E-02
   13.9642067       20.1011581      -2.97534000E-02   3.83863668E-03
   13.1108589       12.4157953      -2.40826644E-02   1.78892501E-02
   18.9686642       13.6636705       2.48705782E-02  -1.67766009E-02
   15.2956924       21.1021385      -2.96646263E-02   4.47324291E-03
   5.22822046       18.1547661      -2.54199374E-02   1.59319397E-02
   2.60415673       6.88122320       2.98401173E-02   3.09311855E-03
   10.2029219      0.452457607      -2.85310727E-02   9.27242264E-03
   23.3577271       6.30892897      -1.39316013E-02   2.65689753E-02
   7.75444984       21.9010181      -1.76598690E-02  -2.42513698E-02
   3.42894983       17.0178738      -2.99998615E-02  -9.06969144E-05
   9.37736225       12.5616732      -2.99957357E-02  -5.05700184E-04
   14.3543310       21.1917744      -2.96373870E-02   4.65030223E-03
   24.0247879       14.1673574      -2.64802221E-02   1.40995663E-02
   24.4545746       10.4864054      -1.95762496E-02   2.27325838E-02
   13.8033152       6.35660219      -2.96591073E-02   4.50969860E-03
   11.3999472       24.2884731      -2.13167779E-02   2.11091209E-02
   4.74880505       7.76250458      -2.18975190E-02  -2.05060616E-02
   2.83832431       16.2665653      -2.99947802E-02  -5.59629174E-04
   19.7485752       6.22916985      -2.99511608E-02   1.71113282E-03
   9.47058964       5.28023052      -2.31494177E-02   1.90815199E-02
   22.3374653       10.9209290      -1.82899088E-02   2.37798039E-02
   23.4896431       10.5094910      -2.21711379E-02   2.02099141E-02
   22.3135376       2.58546519       1.74536090E-02   2.44002361E-02
   1.75410151       9.46254158      -2.92168860E-03   2.98573896E-02
   3.17323327       19.3203030      -2.00095195E-02  -2.23521590E-02
   8.45454216       11.1407242      -2.54302565E-02  -1.59154627E-02
   22.9638672       16.2572155      -2.99676266E-02  -1.39331294E-03
   16.8583546       23.0255795      -1.25407660E-02   2.72530578E-02
   21.3082314       12.0328188      -1.80402994E-02   2.39697210E-02
   14.6839046       20.4889660      -2.95206346E-02   5.34153963E-03
   11.3546572       24.0450897      -1.96526404E-02   2.26665772E-02
   10.7406063       20.3940201      -2.20865607E-02  -2.03023106E-02
   17.2495041       24.5873375      -2.93150377E-02  -6.37404807E-03
   21.1938419       6.94339752      -2.64542531E-02  -1.41482297E-02
   12.5484400       2.47982430      -2.81335749E-02  -1.04164258E-02
   14.0917683       21.9538651      -2.97947321E-02   3.50341154E-03
   18.1881886       21.4065552      -2.58263433E-03  -2.98886243E-02
   19.7156734       17.5337849      -2.72258148E-02  -1.25997979E-02
  0.424063325       22.4762936      -4.83579794E-03   2.96076853E-02
   11.5142088       1.30731106      -7.50977919E-03  -2.90448461E-02
   11.9912367       16.4745674      -2.53058001E-02  -1.61126163E-02
   5.24122667       22.7039928       2.41447911E-02  -1.78053100E-02
   22.3015575       13.8894930      -1.12894289E-02   2.77947597E-02
   11.0442457       24.9745293      -2.56018788E-02   1.56378951E-02
   10.8217077       7.86859035      -2.99375728E-02  -1.93433487E-03
   21.8250961       11.2449646      -1.70839038E-02   2.46604998E-02
   20.1077347       9.45358849      -4.44847345E-03   2.96683516E-02
   24.9381809       3.51459074      -6.64660998E-04  -2.99926363E-02
   15.7382126       2.58354973E-02   2.99323425E-02   2.01365701E-03
   19.0401440       18.0348301      -2.65658032E-02  -1.39376493E-02
   10.3313150       16.7531929      -5.62593760E-03  -2.94677578E-02
   5.04328918       20.5994587      -2.38533430E-02  -1.81938987E-02
   20.9891834       2.54992723       2.39586812E-02   1.80549584E-02
   18.7937031       15.6170769      -2.79010125E-02  -1.10242218E-02
   5.10471678       2.23302770      -2.67760456E-02   1.35293547E-02
   23.6401157       23.9698772      -1.38859339E-02   2.65928712E-02
   6.51614761       17.5510864      -2.17719730E-02   2.06393115E-02
   19.1107674       19.4867039      -2.81820931E-02  -1.02844341E-02
   7.34419394       5.00585365       2.64639053E-02   1.41301686E-02
   4.52049112       24.7497082      -2.78955642E-02   1.10379988E-02
   20.2293453       3.60949039      -2.46695299E-02   1.70708597E-02
   15.2125568       4.15074348       1.90477856E-02  -2.31771842E-02
   3.65872025       24.8538303      -2.81464495E-02   1.03815868E-02
   5.53860569       2.67043447      -2.73898765E-02   1.22390622E-02
   15.6186018       17.1950111      -2.67214160E-02  -1.36369327E-02
   17.1945610       18.5736294      -2.25680489E-02  -1.97657067E-02
   15.5794964       1.20359588      -2.25153342E-02  -1.98257342E-02
   5.42039680       7.76393557      -2.10800767E-02  -2.13454980E-02
   2.72763920       18.8085060      -2.01683901E-02  -2.22089179E-02
   13.5806828       14.5110474      -2.33645774E-02  -1.88174509E-02
   17.7655544       3.84509969       1.93590224E-02   2.29178574E-02
   11.9563169       21.2273827      -1.84644442E-02  -2.36445386E-02
   13.7025795       18.2282391      -2.09804289E-02  -2.14434508E-02
   3.06097031       13.2520828      -2.99337991E-02  -1.99188944E-03
   14.4113083       13.0391836      -2.99916659E-02   7.07040832E-04
   6.19400740       9.43457413      -2.42043529E-02   1.77242570E-02
   10.8508577       11.8269911      -2.98213325E-02  -3.26927518E-03
   6.67590666       1.94565535      -2.87655946E-02   8.51707067E-03
   6.11659193       17.0103874      -1.92314275E-02   2.30250321E-02
   12.5714502       18.1805038      -2.98769772E-02   2.71408143E-03
   23.3996410       11.7586823      -1.68177783E-02   2.48427521E-02
   7.77256250       11.3203268      -2.46100985E-02  -1.71564277E-02
   16.2567329       9.91330433      -2.99982727E-02   3.21992178E-04
   24.6251507       3.43424630      -6.20811596E-04  -2.99935751E-02
   8.26637077       13.5664053      -2.98477393E-02   3.01868096E-03
   20.8983212      0.658116877       1.56716034E-02   2.55812593E-02
   16.3530121       13.4768562       2.43077874E-02  -1.75821353E-02
   6.67527771       24.5818195       2.81930435E-03   2.98672318E-02
   20.7737350       17.4009247      -2.98565514E-02   2.93023395E-03
   20.5933056      0.837233365       1.52451927E-02   2.58376468E-02
   17.4039097       17.5116749      -2.47393399E-02  -1.69695336E-02
   14.3334217       18.5555801      -2.18688995E-02  -2.05365829E-02
   17.3100185       7.30009794      -1.19056059E-02   2.75364593E-02
   3.97926283      0.240887299      -2.84847114E-02   9.41387750E-03
   2.27652001       3.90073490       2.66916994E-02  -1.36950025E-02
   19.2642307       18.5610867      -2.78958324E-02  -1.10373180E-02
   24.9938107       14.3512869      -2.99909282E-02  -7.37657305E-04
   1.42814767       13.8234720      -2.08331663E-02   2.15865504E-02
   5.17760038       9.39665127      -1.91754736E-02  -2.30716541E-02
   16.2288074       17.5272350      -2.59344839E-02  -1.50798727E-02
   6.68609095       20.3226585      -2.93276813E-02  -6.31562620E-03
   17.0866966       8.06972122      -1.37995845E-02   2.66377833E-02
   2.26601553       13.0042973      -2.99705267E-02  -1.32947066E-03
   5.34015751       1.62712085      -2.50667669E-02   1.64820272E-02
   3.88423491       18.4002380      -1.17386030E-02   2.76080631E-02
  0.941473365       11.8835936      -2.98144668E-02  -3.33129521E-03
   13.1484089       11.4391336      -1.50892707E-02   2.59290151E-02
   6.82732916       20.7666664      -2.93163154E-02  -6.36817701E-03
   14.1415043       16.9463444      -2.42062416E-02  -1.77216772E-02
   1.11601961       24.5953503      -2.89964117E-02  -7.69468071E-03
   24.9934940       21.7310314      -2.74709263E-03   2.98739579E-02
   9.12143421       12.3098488      -2.99989954E-02  -2.45239615E-04
   18.3854389       16.6654625      -7.94982817E-03  -2.89274976E-02
  0.938001513       2.74500394       7.92883453E-04  -2.99895182E-02
   4.49881649       8.53012371      -2.09357403E-02  -2.14870833E-02
   14.8786697       3.04011059      -2.88812760E-02  -8.11614748E-03
   23.5725708       8.97905540      -2.32195035E-02   1.89961735E-02
   24.2394028       6.78308249      -1.16195297E-02   2.76583899E-02
   10.3606977       20.1083469      -2.26520654E-02  -1.96693651E-02
   5.81886101       18.9352818      -2.75919866E-02   1.17763411E-02
   10.9695320       6.55606413      -2.92397067E-02  -6.71114307E-03
   2.60298800       5.34796953      -2.82502770E-02   1.00956354E-02
   13.3540077       8.14580917E-02  -2.92053968E-02  -6.85891742E-03
   15.2697830       10.9623117       2.65878048E-02   1.38956346E-02
   16.8625355       9.43251514      -2.81865597E-02   1.02721862E-02
   2.77921391       24.4408817      -2.84200497E-02   9.60732531E-03
   1.68558300       12.2986965      -2.98766084E-02  -2.71811825E-03
   23.2092037       6.54922867      -1.90668125E-02   2.31615324E-02
   19.2181969       12.1691875       4.78757924E-04  -2.99961772E-02
   16.5145893       16.8739681      -2.66023036E-02  -1.38678532E-02
  0.975282669       6.08750725       6.43860595E-03   2.93009263E-02
   13.7664661       16.2001915      -2.49947179E-02  -1.65910814E-02
   9.02336502       5.81831217      -2.33164020E-02   1.88771132E-02
   16.3312855       3.81832552      -8.37912841E-04  -2.99882963E-02
   3.67030501       1.21398568      -2.84246840E-02   9.59360320E-03
   2.79908705       23.7863312      -2.91763023E-02   6.98164618E-03
   15.8547277       22.8799744       2.98148822E-02   3.32756829E-03
   14.6153355       17.8069553      -2.25064643E-02  -1.98357999E-02
   1.01746416       10.9896250      -2.95595638E-02  -5.12172747E-03
   18.9736195       1.69044399      -2.93673687E-02   6.12842990E-03
   24.2106533       11.9346170      -1.81539021E-02   2.38837991E-02
   11.2001448       18.9069080       1.74603076E-03   2.99491473E-02
   4.11082745       9.05205345      -2.21303981E-02  -2.02545170E-02
   24.0050182       6.68241072      -1.32365692E-02   2.69219838E-02
   2.77419424       13.1986036      -2.99782436E-02  -1.14231883E-03
   12.6287527       2.52830648      -2.82170642E-02  -1.01880962E-02
   8.92564774       10.4381027      -2.47723181E-02  -1.69213545E-02
   17.8203621       14.1228027      -6.82720728E-03  -2.92128269E-02
   18.8672485       20.5972195      -7.58448662E-03  -2.90254299E-02
   9.53558540       23.1155510      -1.51131107E-02  -2.59151272E-02
   8.72292042       13.5093842      -2.98221316E-02   3.26197501E-03
   9.76838398       6.19095039      -2.39825416E-02   1.80232525E-02
   10.2145987       11.7581730      -2.98713688E-02  -2.77511985E-03
   2.31174707       5.51525545      -2.82384604E-02   1.01286378E-02
   12.9079523       16.5429649      -2.49051861E-02  -1.67251788E-02
   5.93845749       18.0544090      -2.49621943E-02   1.66399758E-02
   9.28459930       2.18905973      -2.57471092E-02   1.53976083E-02
   5.53134775       19.7407150      -2.74372548E-02  -1.21324798E-02
   24.9608650       6.95977354      -1.18528362E-02   2.75592133E-02
   10.3628902       4.48346663      -2.22849324E-02  -2.00843643E-02
   3.14321375       19.6402512      -2.06712410E-02  -2.17416603E-02
   4.57811594       15.2885799       2.80193221E-02   1.07199606E-02
   8.40323067       7.47873354      -2.57038251E-02   1.54697560E-02
   20.5220604       20.5575695      -1.49300210E-02  -2.60210391E-02
   8.00439548       19.8172092      -2.01166682E-02  -2.22557783E-02
   1.30475307       1.31753206       1.46451034E-02   2.61824541E-02
   18.8514500       1.59903169      -2.96325125E-02   4.68125613E-03
   23.1343365       5.82498121      -1.36020929E-02   2.67391670E-02
   2.10114360       17.1957321      -1.59827750E-02  -2.53880061E-02
   12.0378036       6.51346540      -2.97904518E-02  -3.53963533E-03
   9.24338341       5.25094366      -2.35777590E-02   1.85496435E-02
   10.5775280       11.6848173      -2.97088549E-02  -4.16939938E-03
   24.2426224       11.3835096      -1.74375623E-02   2.44117044E-02
   12.7693291      0.744307697      -2.92726029E-02  -6.56618364E-03
   14.4636164       20.6213570      -2.98034716E-02   3.42826545E-03
   5.50340939       13.5532827      -2.65898835E-02   1.38916532E-02
   9.94922352       24.3850384      -1.50886606E-02  -2.59293709E-02
   21.0707474       21.6485462      -2.05629338E-02  -2.18441244E-02
   3.40145206       5.69913611E-02  -2.80888733E-02   1.05363708E-02
   11.4996243       23.5582542      -1.88721027E-02   2.33204570E-02
   20.0672188       13.4509106      -2.87331790E-02  -8.62579327E-03
   3.65316367       23.6651382      -2.92128604E-02   6.82705920E-03
   3.56727982       1.07124221      -2.83559840E-02   9.79479961E-03
   2.43220329       2.32662940      -2.89512873E-02  -7.86275044E-03
  0.410671562       13.7431049      -1.28238155E-02  -2.71210205E-02
   12.6654730       16.6577568      -2.49886233E-02  -1.66002624E-02
   17.1364784      0.514790058      -2.90842168E-02  -7.35583529E-03
   16.5750504       8.90633965      -1.95863061E-02   2.27239188E-02
   3.18996882       23.0568581      -2.94403322E-02   5.76774636E-03
   9.19776726       14.5439758      -2.68477798E-02  -1.33864358E-02
  0.436074793       17.0347824      -2.02000290E-02  -2.21801437E-02
   17.5683479       1.74995673      -2.34703235E-02  -1.86853930E-02
   23.0021629       23.5430622      -1.35681480E-02   2.67564077E-02
   12.4793882       20.4989338      -1.68879591E-02  -2.47950964E-02
   14.8243761       17.8484974      -2.17936970E-02  -2.06163693E-02
   12.5988474       4.00484562       2.99677569E-02  -1.39049708E-03
   14.0382729       6.79319096      -2.97472570E-02   3.88596114E-03
   17.1685181       16.5633926      -2.63902899E-02  -1.42671848E-02
   13.4436569       15.0920429      -2.26683356E-02  -1.96506120E-02
   12.1920395       14.0256777      -2.15616263E-02  -2.08589602E-02
   10.8986807       3.48119521      -1.31973829E-02  -2.69412156E-02
   17.9663429      0.770882547      -2.93597598E-02  -6.16477616E-03
   13.3777723       8.06434250       2.99051180E-02   2.38408661E-03
   5.82603502       2.79965258      -2.70462409E-02   1.29807824E-02
   13.5365000       14.7260151      -2.28823740E-02  -1.94009524E-02
   23.2465363       19.6017895      -1.34861944E-02   2.67978087E-02
   11.9434013       16.0225906      -2.48514973E-02  -1.68048516E-02
   9.85970974       12.1899710      -2.99672857E-02  -1.40061486E-03
   17.6467113       13.1753826      -7.73223070E-03  -2.89864205E-02
   14.8325005       6.91606665      -2.98402030E-02   3.09230341E-03
   13.3018475       23.7837944       2.61107576E-03   2.98861545E-02
   10.0387259       14.7994823      -2.67382395E-02  -1.36039145E-02
   22.6780510       17.0044041      -2.98771374E-02  -2.71229865E-03
   12.9784698       5.90964508      -2.95347217E-02   5.26309339E-03
   22.2332630       6.44454193      -2.91179009E-02   7.22133927E-03
   3.61700915E-02   23.7171803      -8.73605534E-03   2.86998488E-02
   21.3328781       6.72827721      -2.90408246E-02  -7.52531970E-03
   12.3587265       2.96612740      -2.83819605E-02  -9.71927494E-03
   17.8339615       11.0983887       2.58472152E-02   1.52289635E-02
   18.8290539       2.55137753      -2.94121597E-02   5.90972463E-03
   8.32938957       7.59123278      -2.58641988E-02   1.52001046E-02
   8.19324875       8.45506001      -2.54091248E-02   1.59491785E-02
   14.0184326       12.1531420      -2.99201552E-02  -2.18729326E-03
   2.54264951       24.4418545      -2.91069802E-02   7.26523390E-03
   12.4147463       8.87709904       1.10763200E-02  -2.78803706E-02
   4.35903120       4.11793470       2.76533030E-02   1.16316294E-02
   3.47898436       11.9146814      -2.44549159E-02   1.73769090E-02
   21.8888721       10.8626032      -1.85383148E-02   2.35866681E-02
   16.2850704       7.98779821      -1.54443411E-02   2.57191043E-02
   20.3177795       22.2414379      -2.11630035E-02  -2.12632827E-02
   22.3980827       19.5533142      -1.15127182E-02   2.77030207E-02
   13.9860477      0.733580470      -2.96707842E-02  -4.43220837E-03
   12.8797798       21.2616234      -1.73137374E-02  -2.44996827E-02
   21.4402161       14.6138258      -2.85811927E-02  -9.11676139E-03
   19.9807587       13.0489817      -2.84027718E-02  -9.65828262E-03
   10.2205095       14.3332291      -2.66626626E-02  -1.37514509E-02
   22.1540222       8.75301552       1.44404471E-02   2.62958836E-02
   18.3072147       17.7888088      -2.52963677E-02  -1.61274206E-02
   1.65976799       17.4661274      -1.46299638E-02  -2.61909161E-02
   8.72224236       2.44206524      -2.44960207E-02   1.73189174E-02
   10.1220427       2.51538372      -2.50830539E-02   1.64572299E-02
   13.7389097       20.3709641      -2.96229124E-02   4.74162307E-03
   18.9261189       15.7616091      -2.82521229E-02  -1.00904666E-02
   21.7647266       12.4261999      -1.65038947E-02   2.50523742E-02
   9.22511387       9.31268120      -1.85913425E-02  -2.35448908E-02
   2.72526050       1.83351684      -2.91571990E-02  -7.06099486E-03
   11.6775255       17.7959671      -2.97802966E-02   3.62407975E-03
   9.62295151       24.1045208      -1.54750152E-02  -2.57006586E-02
   16.9054852       23.0225639      -1.19785890E-02   2.75047887E-02
   21.3007431       19.5832767      -1.41471606E-02  -2.64548250E-02
   1.51796758       12.3917303      -2.96453219E-02  -4.59943898E-03
   10.9429693       12.4405384      -2.96707861E-02  -4.43220139E-03
   23.5133266       7.77109051       1.73246134E-02   2.44919937E-02
   2.43391013       1.91555285      -2.88999993E-02  -8.04922357E-03
   9.95034599       6.16586685      -2.37118732E-02   1.83778945E-02
   21.0946331       5.15678072       2.45943666E-02   1.71789732E-02
